,Date,Date_local,wind speed at 100m (m/s),surface air pressure (Pa),relative humidity at 2m (%),air temperature at 2m (C),wind_power,h,cos_h,sin_h,week,cos_w,sin_w,month,cos_m,sin_m,workday,gas_price,carbon_tax_rate,demand
15521,2016-10-08 17:30:00+00:00,2016-10-08 13:30:00-04:00,10.46,98600,61.94,10.66,1510.949014,13,-0.965925826,-0.258819045,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,6216.115713
15522,2016-10-08 18:30:00+00:00,2016-10-08 14:30:00-04:00,10.09,98590,61.1,10.71,1352.475354,14,-0.866025404,-0.5,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,6610.670899
15523,2016-10-08 19:30:00+00:00,2016-10-08 15:30:00-04:00,9.7,98580,58.27,10.62,1197.559024,15,-0.707106781,-0.707106781,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,6022.582191
15524,2016-10-08 20:30:00+00:00,2016-10-08 16:30:00-04:00,10.22,98600,67.48,9.96,1406.857196,16,-0.5,-0.866025404,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,6229.783012
15525,2016-10-08 21:30:00+00:00,2016-10-08 17:30:00-04:00,8.29,98610,73.14,9.36,733.8403379,17,-0.258819045,-0.965925826,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,6579.335547
15526,2016-10-08 22:30:00+00:00,2016-10-08 18:30:00-04:00,8.43,98690,90.9,7.38,773.5316556,18,-1.84E-16,-1,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,6291.247012
15527,2016-10-08 23:30:00+00:00,2016-10-08 19:30:00-04:00,6.79,98760,93.12,7.05,386.777031,19,0.258819045,-0.965925826,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,6303.384489
15528,2016-10-09 00:30:00+00:00,2016-10-08 20:30:00-04:00,6.96,98790,86.64,7.33,419.3728,20,0.5,-0.866025404,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,6461.300045
15529,2016-10-09 01:30:00+00:00,2016-10-08 21:30:00-04:00,8.47,98800,86.21,5.98,785.117268,21,0.707106781,-0.707106781,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,6793.649543
15530,2016-10-09 02:30:00+00:00,2016-10-08 22:30:00-04:00,9.09,98820,88.87,5.2,979.0744778,22,0.866025404,-0.5,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,6922.07283
15531,2016-10-09 03:30:00+00:00,2016-10-08 23:30:00-04:00,10,98880,88.17,5.3,1315.63786,23,0.965925826,-0.258819045,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,6735.678114
15532,2016-10-09 04:30:00+00:00,2016-10-09 00:30:00-04:00,10.51,98840,90.1,5.31,1533.246324,0,1,0,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,6527.505209
15533,2016-10-09 05:30:00+00:00,2016-10-09 01:30:00-04:00,11.22,98890,92.45,5.06,1873.354527,1,0.965925826,0.258819045,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,6387.364058
15534,2016-10-09 06:30:00+00:00,2016-10-09 02:30:00-04:00,11.08,98900,93.29,4.95,1802.750698,2,0.866025404,0.5,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,6025.815116
15535,2016-10-09 07:30:00+00:00,2016-10-09 03:30:00-04:00,6.74,98960,94.72,6.54,377.4948002,3,0.707106781,0.707106781,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,6712.375529
15536,2016-10-09 08:30:00+00:00,2016-10-09 04:30:00-04:00,10.92,98960,91.46,4.76,1724.216686,4,0.5,0.866025404,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,6600.620869
15537,2016-10-09 09:30:00+00:00,2016-10-09 05:30:00-04:00,3.71,99080,97.89,6.24,32.53913304,5,0.258819045,0.965925826,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,6165.440861
15538,2016-10-09 10:30:00+00:00,2016-10-09 06:30:00-04:00,7.3,99110,95.09,5.92,489.4997648,6,6.12E-17,1,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,6354.268133
15539,2016-10-09 11:30:00+00:00,2016-10-09 07:30:00-04:00,10.98,99150,91.91,4.9,1753.399378,7,-0.258819045,0.965925826,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,6380.039058
15540,2016-10-09 12:30:00+00:00,2016-10-09 08:30:00-04:00,10.43,99250,88.27,5.99,1497.672526,8,-0.5,0.866025404,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,6466.638383
15541,2016-10-09 13:30:00+00:00,2016-10-09 09:30:00-04:00,8.25,99300,81.68,7.44,722.7430556,9,-0.707106781,0.707106781,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,6797.050395
15542,2016-10-09 14:30:00+00:00,2016-10-09 10:30:00-04:00,7.9,99360,72.37,8.14,630.1526749,10,-0.866025404,0.5,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,6680.387774
15543,2016-10-09 15:30:00+00:00,2016-10-09 11:30:00-04:00,7.71,99380,70.36,8.59,583.199427,11,-0.965925826,0.258819045,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,6920.666792
15544,2016-10-09 16:30:00+00:00,2016-10-09 12:30:00-04:00,8.29,99390,66.8,8.57,733.8403379,12,-1,1.22E-16,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,7127.24306
15545,2016-10-09 17:30:00+00:00,2016-10-09 13:30:00-04:00,7.15,99360,63.15,9.12,457.7363389,13,-0.965925826,-0.258819045,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,5961.445152
15546,2016-10-09 18:30:00+00:00,2016-10-09 14:30:00-04:00,7.02,99340,61.82,8.99,431.2647492,14,-0.866025404,-0.5,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,6280.883915
15547,2016-10-09 19:30:00+00:00,2016-10-09 15:30:00-04:00,7.25,99330,60.06,8.96,478.7652484,15,-0.707106781,-0.707106781,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,7005.123672
15548,2016-10-09 20:30:00+00:00,2016-10-09 16:30:00-04:00,7.56,99390,59.06,8.41,547.7288635,16,-0.5,-0.866025404,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,6629.279153
15549,2016-10-09 21:30:00+00:00,2016-10-09 17:30:00-04:00,7.32,99440,63.61,7.74,493.8349714,17,-0.258819045,-0.965925826,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,6318.197114
15550,2016-10-09 22:30:00+00:00,2016-10-09 18:30:00-04:00,8.62,99490,72.49,5.88,829.5467574,18,-1.84E-16,-1,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,6277.15202
15551,2016-10-09 23:30:00+00:00,2016-10-09 19:30:00-04:00,7.64,99540,79.95,4.29,566.4730225,19,0.258819045,-0.965925826,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,6632.136917
15552,2016-10-10 00:30:00+00:00,2016-10-09 20:30:00-04:00,8.08,99540,84.69,2.84,676.7680527,20,0.5,-0.866025404,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,6621.479897
15553,2016-10-10 01:30:00+00:00,2016-10-09 21:30:00-04:00,7.02,99560,84.59,2.23,431.2647492,21,0.707106781,-0.707106781,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,6655.879243
15554,2016-10-10 02:30:00+00:00,2016-10-09 22:30:00-04:00,6.7,99560,85.31,1.81,370.1674897,22,0.866025404,-0.5,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,6537.041797
15555,2016-10-10 03:30:00+00:00,2016-10-09 23:30:00-04:00,6.83,99570,87.81,1.29,394.3019225,23,0.965925826,-0.258819045,40,0.029633328,-0.999560837,10,0.5,-0.866025404,0,2.925343512,0,5853.292829
15556,2016-10-10 04:30:00+00:00,2016-10-10 00:30:00-04:00,6.92,99570,86.72,1.33,411.5578733,0,1,0,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.925343512,0,7089.255135
15557,2016-10-10 05:30:00+00:00,2016-10-10 01:30:00-04:00,5.43,99550,84.07,1.48,179.9746714,1,0.965925826,0.258819045,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.925343512,0,6495.606708
15558,2016-10-10 06:30:00+00:00,2016-10-10 02:30:00-04:00,4.48,99570,82.14,1.69,85.07078283,2,0.866025404,0.5,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.925343512,0,7094.043343
15559,2016-10-10 07:30:00+00:00,2016-10-10 03:30:00-04:00,2.19,99580,86.49,0.96,0,3,0.707106781,0.707106781,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.925343512,0,6346.791566
15560,2016-10-10 08:30:00+00:00,2016-10-10 04:30:00-04:00,1.59,99610,90.04,0.42,0,4,0.5,0.866025404,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.925343512,0,7645.135838
15561,2016-10-10 09:30:00+00:00,2016-10-10 05:30:00-04:00,3.83,99660,95.48,-0.25,39.45816584,5,0.258819045,0.965925826,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.925343512,0,8166.655077
15562,2016-10-10 10:30:00+00:00,2016-10-10 06:30:00-04:00,4.29,99670,93.39,-0.36,70.24882698,6,6.12E-17,1,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.925343512,0,8045.54101
15563,2016-10-10 11:30:00+00:00,2016-10-10 07:30:00-04:00,4.47,99720,89.11,-0.07,84.25845556,7,-0.258819045,0.965925826,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.925343512,0,7570.598552
15564,2016-10-10 12:30:00+00:00,2016-10-10 08:30:00-04:00,4.32,99750,79.89,2.44,72.50417778,8,-0.5,0.866025404,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.925343512,0,7182.216996
15565,2016-10-10 13:30:00+00:00,2016-10-10 09:30:00-04:00,3.48,99790,69.03,5.61,20.47715556,9,-0.707106781,0.707106781,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.925343512,0,7583.127034
15566,2016-10-10 14:30:00+00:00,2016-10-10 10:30:00-04:00,2.95,99800,65.03,7.48,0,10,-0.866025404,0.5,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.925343512,0,7976.591841
15567,2016-10-10 15:30:00+00:00,2016-10-10 11:30:00-04:00,2.02,99790,61.96,8.72,0,11,-0.965925826,0.258819045,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.925343512,0,7073.269963
15568,2016-10-10 16:30:00+00:00,2016-10-10 12:30:00-04:00,1.68,99740,58.33,9.73,0,12,-1,1.22E-16,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.925343512,0,7454.298131
15569,2016-10-10 17:30:00+00:00,2016-10-10 13:30:00-04:00,1.72,99700,57.5,10.76,0,13,-0.965925826,-0.258819045,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.925343512,0,6757.348348
15570,2016-10-10 18:30:00+00:00,2016-10-10 14:30:00-04:00,1.55,99610,55.58,11.36,0,14,-0.866025404,-0.5,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.925343512,0,7042.71256
15571,2016-10-10 19:30:00+00:00,2016-10-10 15:30:00-04:00,2.06,99550,53.46,11.71,0,15,-0.707106781,-0.707106781,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.925343512,0,7455.907451
15572,2016-10-10 20:30:00+00:00,2016-10-10 16:30:00-04:00,2.98,99520,54.72,11.93,0,16,-0.5,-0.866025404,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.925343512,0,6843.362471
15573,2016-10-10 21:30:00+00:00,2016-10-10 17:30:00-04:00,3.48,99480,61.2,11.52,20.47715556,17,-0.258819045,-0.965925826,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.925343512,0,6827.673325
15574,2016-10-10 22:30:00+00:00,2016-10-10 18:30:00-04:00,5.18,99460,75.76,8.46,151.4292849,18,-1.84E-16,-1,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.925343512,0,6871.757106
15575,2016-10-10 23:30:00+00:00,2016-10-10 19:30:00-04:00,5.64,99480,80.49,6.3,206.075327,19,0.258819045,-0.965925826,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.925343512,0,7393.833905
15576,2016-10-11 00:30:00+00:00,2016-10-10 20:30:00-04:00,6.44,99490,84.78,5.26,324.6366627,20,0.5,-0.866025404,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.925343512,0,6580.293546
15577,2016-10-11 01:30:00+00:00,2016-10-10 21:30:00-04:00,7.17,99490,84.84,4.71,461.8954556,21,0.707106781,-0.707106781,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.925343512,0,6873.866492
15578,2016-10-11 02:30:00+00:00,2016-10-10 22:30:00-04:00,7.93,99510,84.26,4.3,637.7764204,22,0.866025404,-0.5,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.925343512,0,6906.956784
15579,2016-10-11 03:30:00+00:00,2016-10-10 23:30:00-04:00,9.05,99490,84.51,3.99,965.7263595,23,0.965925826,-0.258819045,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.925343512,0,6503.277657
15580,2016-10-11 04:30:00+00:00,2016-10-11 00:30:00-04:00,10.07,99510,82.47,3.85,1344.232151,0,1,0,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,7168.003106
15581,2016-10-11 05:30:00+00:00,2016-10-11 01:30:00-04:00,10.24,99500,82.2,3.37,1415.347557,1,0.965925826,0.258819045,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,7021.113597
15582,2016-10-11 06:30:00+00:00,2016-10-11 02:30:00-04:00,10.38,99490,81.22,3.2,1475.714171,2,0.866025404,0.5,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,7024.604463
15583,2016-10-11 07:30:00+00:00,2016-10-11 03:30:00-04:00,10.55,99470,82.82,3.18,1551.237603,3,0.707106781,0.707106781,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,6833.937248
15584,2016-10-11 08:30:00+00:00,2016-10-11 04:30:00-04:00,11.43,99460,81.81,3.16,1982.612449,4,0.5,0.866025404,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,6692.262152
15585,2016-10-11 09:30:00+00:00,2016-10-11 05:30:00-04:00,12.15,99450,84.48,3.34,2300,5,0.258819045,0.965925826,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,7001.327414
15586,2016-10-11 10:30:00+00:00,2016-10-11 06:30:00-04:00,12.66,99430,86.62,3.3,2300,6,6.12E-17,1,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,8674.181253
15587,2016-10-11 11:30:00+00:00,2016-10-11 07:30:00-04:00,12.63,99460,82.57,3.4,2300,7,-0.258819045,0.965925826,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,13029.64406
15588,2016-10-11 12:30:00+00:00,2016-10-11 08:30:00-04:00,11.97,99440,80.67,5.11,2282.519963,8,-0.5,0.866025404,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,24471.86739
15589,2016-10-11 13:30:00+00:00,2016-10-11 09:30:00-04:00,9.03,99470,76.83,8.92,959.0963857,9,-0.707106781,0.707106781,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,24305.74396
15590,2016-10-11 14:30:00+00:00,2016-10-11 10:30:00-04:00,7.02,99430,74.27,11.59,431.2647492,10,-0.866025404,0.5,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,27857.71393
15591,2016-10-11 15:30:00+00:00,2016-10-11 11:30:00-04:00,6.6,99390,69.33,13.31,352.2285714,11,-0.965925826,0.258819045,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,28981.08149
15592,2016-10-11 16:30:00+00:00,2016-10-11 12:30:00-04:00,6.13,99340,64.48,14.26,274.953976,12,-1,1.22E-16,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,26000.18656
15593,2016-10-11 17:30:00+00:00,2016-10-11 13:30:00-04:00,6.09,99270,59.64,14.51,268.8965413,13,-0.965925826,-0.258819045,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,29233.85284
15594,2016-10-11 18:30:00+00:00,2016-10-11 14:30:00-04:00,5.25,99180,56.83,15.41,159.1517857,14,-0.866025404,-0.5,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,33192.82026
15595,2016-10-11 19:30:00+00:00,2016-10-11 15:30:00-04:00,6.53,99050,55.54,15.48,339.9904039,15,-0.707106781,-0.707106781,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,29737.9405
15596,2016-10-11 20:30:00+00:00,2016-10-11 16:30:00-04:00,7.72,99030,56.04,15.38,585.6138685,16,-0.5,-0.866025404,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,26285.88598
15597,2016-10-11 21:30:00+00:00,2016-10-11 17:30:00-04:00,7.08,98990,68.93,14.65,443.361727,17,-0.258819045,-0.965925826,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,21067.46255
15598,2016-10-11 22:30:00+00:00,2016-10-11 18:30:00-04:00,8.48,98950,76.07,11.66,788.0308299,18,-1.84E-16,-1,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,10292.67891
15599,2016-10-11 23:30:00+00:00,2016-10-11 19:30:00-04:00,9.98,98960,83.45,8.96,1307.5412,19,0.258819045,-0.965925826,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,6517.941692
15600,2016-10-12 00:30:00+00:00,2016-10-11 20:30:00-04:00,10.88,98940,86.12,8.13,1704.938851,20,0.5,-0.866025404,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,6829.480017
15601,2016-10-12 01:30:00+00:00,2016-10-11 21:30:00-04:00,12.25,98910,80.16,7.98,2300,21,0.707106781,-0.707106781,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,7421.07202
15602,2016-10-12 02:30:00+00:00,2016-10-11 22:30:00-04:00,12.25,98870,77.89,7.91,2300,22,0.866025404,-0.5,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,7655.943317
15603,2016-10-12 03:30:00+00:00,2016-10-11 23:30:00-04:00,12.03,98830,76.8,8.1,2300,23,0.965925826,-0.258819045,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,6822.691133
15604,2016-10-12 04:30:00+00:00,2016-10-12 00:30:00-04:00,11.4,98820,79.53,7.86,1966.755556,0,1,0,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,7362.609165
15605,2016-10-12 05:30:00+00:00,2016-10-12 01:30:00-04:00,11.04,98800,82.12,7.94,1782.902756,1,0.965925826,0.258819045,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,6698.551687
15606,2016-10-12 06:30:00+00:00,2016-10-12 02:30:00-04:00,9.92,98740,85.38,8.7,1283.445281,2,0.866025404,0.5,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,7127.641746
15607,2016-10-12 07:30:00+00:00,2016-10-12 03:30:00-04:00,9.3,98690,89.93,8.44,1051.1,3,0.707106781,0.707106781,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,7383.202025
15608,2016-10-12 08:30:00+00:00,2016-10-12 04:30:00-04:00,10.19,98670,91.08,8.44,1394.183819,4,0.5,0.866025404,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,7132.253234
15609,2016-10-12 09:30:00+00:00,2016-10-12 05:30:00-04:00,10.63,98640,92.91,8.35,1587.631516,5,0.258819045,0.965925826,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,7393.406488
15610,2016-10-12 10:30:00+00:00,2016-10-12 06:30:00-04:00,11.36,98570,94.68,7.75,1945.742474,6,6.12E-17,1,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,8635.838594
15611,2016-10-12 11:30:00+00:00,2016-10-12 07:30:00-04:00,12.23,98590,95.11,7.9,2300,7,-0.258819045,0.965925826,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,12753.24574
15612,2016-10-12 12:30:00+00:00,2016-10-12 08:30:00-04:00,12.45,98550,93.21,10.01,2300,8,-0.5,0.866025404,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,22563.47814
15613,2016-10-12 13:30:00+00:00,2016-10-12 09:30:00-04:00,10.77,98550,84.37,13.91,1652.651456,9,-0.707106781,0.707106781,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,23534.35267
15614,2016-10-12 14:30:00+00:00,2016-10-12 10:30:00-04:00,9.33,98460,74.83,16.56,1061.659227,10,-0.866025404,0.5,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,28232.8032
15615,2016-10-12 15:30:00+00:00,2016-10-12 11:30:00-04:00,9.6,98400,67.47,18.53,1159.784127,11,-0.965925826,0.258819045,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,30604.77066
15616,2016-10-12 16:30:00+00:00,2016-10-12 12:30:00-04:00,10.16,98230,63.84,19.86,1381.584845,12,-1,1.22E-16,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,24698.18953
15617,2016-10-12 17:30:00+00:00,2016-10-12 13:30:00-04:00,11.09,98150,60.77,20.82,1807.735136,13,-0.965925826,-0.258819045,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,27096.13626
15618,2016-10-12 18:30:00+00:00,2016-10-12 14:30:00-04:00,12.46,98070,55.78,21.33,2300,14,-0.866025404,-0.5,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,31555.75712
15619,2016-10-12 19:30:00+00:00,2016-10-12 15:30:00-04:00,13.3,98020,57.45,21.32,2300,15,-0.707106781,-0.707106781,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,29545.56611
15620,2016-10-12 20:30:00+00:00,2016-10-12 16:30:00-04:00,13.57,97940,62.67,20.75,2300,16,-0.5,-0.866025404,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,27124.47735
15621,2016-10-12 21:30:00+00:00,2016-10-12 17:30:00-04:00,14.27,97930,68.32,19.34,2300,17,-0.258819045,-0.965925826,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,21543.6174
15622,2016-10-12 22:30:00+00:00,2016-10-12 18:30:00-04:00,15.44,97840,74.68,17.41,2300,18,-1.84E-16,-1,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,10799.19798
15623,2016-10-12 23:30:00+00:00,2016-10-12 19:30:00-04:00,16.15,97810,74.55,17.34,2300,19,0.258819045,-0.965925826,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,6558.276026
15624,2016-10-13 00:30:00+00:00,2016-10-12 20:30:00-04:00,17.34,97730,75.55,17.37,2300,20,0.5,-0.866025404,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,6395.172316
15625,2016-10-13 01:30:00+00:00,2016-10-12 21:30:00-04:00,18.34,97670,74.44,17.89,2300,21,0.707106781,-0.707106781,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,6806.008254
15626,2016-10-13 02:30:00+00:00,2016-10-12 22:30:00-04:00,19.77,97720,83.67,17.27,2300,22,0.866025404,-0.5,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,6832.768221
15627,2016-10-13 03:30:00+00:00,2016-10-12 23:30:00-04:00,16.32,97690,98.04,15.51,2300,23,0.965925826,-0.258819045,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,6855.643613
15628,2016-10-13 04:30:00+00:00,2016-10-13 00:30:00-04:00,10.33,97800,95.96,11.72,1453.966346,0,1,0,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,6665.850281
15629,2016-10-13 05:30:00+00:00,2016-10-13 01:30:00-04:00,9.17,97890,96.54,11.28,1006.125215,1,0.965925826,0.258819045,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,6261.170054
15630,2016-10-13 06:30:00+00:00,2016-10-13 02:30:00-04:00,12.44,97940,92.71,10.95,2300,2,0.866025404,0.5,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,6451.859306
15631,2016-10-13 07:30:00+00:00,2016-10-13 03:30:00-04:00,12.13,97990,91.31,10.87,2300,3,0.707106781,0.707106781,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,7045.523627
15632,2016-10-13 08:30:00+00:00,2016-10-13 04:30:00-04:00,11.63,98020,89.56,10.2,2090.468441,4,0.5,0.866025404,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,6891.077542
15633,2016-10-13 09:30:00+00:00,2016-10-13 05:30:00-04:00,12.85,98160,90.23,9.31,2300,5,0.258819045,0.965925826,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,6905.917436
15634,2016-10-13 10:30:00+00:00,2016-10-13 06:30:00-04:00,12.56,98230,92.04,7.87,2300,6,6.12E-17,1,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,7951.497883
15635,2016-10-13 11:30:00+00:00,2016-10-13 07:30:00-04:00,11.29,98360,89.17,7.78,1909.324094,7,-0.258819045,0.965925826,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,12181.69659
15636,2016-10-13 12:30:00+00:00,2016-10-13 08:30:00-04:00,12.3,98450,86.3,7.33,2300,8,-0.5,0.866025404,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,22405.66282
15637,2016-10-13 13:30:00+00:00,2016-10-13 09:30:00-04:00,9.64,98580,83.09,7.75,1174.800171,9,-0.707106781,0.707106781,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,25583.69925
15638,2016-10-13 14:30:00+00:00,2016-10-13 10:30:00-04:00,11.47,98650,73.38,8.2,2003.884834,10,-0.866025404,0.5,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,29818.40817
15639,2016-10-13 15:30:00+00:00,2016-10-13 11:30:00-04:00,10.5,98740,78.47,7.81,1528.769841,11,-0.965925826,0.258819045,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,31007.28742
15640,2016-10-13 16:30:00+00:00,2016-10-13 12:30:00-04:00,10.25,98820,66.27,8.26,1419.605195,12,-1,1.22E-16,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,27779.27971
15641,2016-10-13 17:30:00+00:00,2016-10-13 13:30:00-04:00,8.73,98890,55.66,8.48,863.1268778,13,-0.965925826,-0.258819045,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.925343512,0,28948.99178
